index,error,y_true,y_pred
378,93353.48026112397,394432,301078.519738876
53,97278.37697827845,385000,287721.62302172155
664,100461.40776265378,423000,322538.5922373462
632,101757.52600102109,82500,184257.5260010211
769,104983.2940261485,538000,433016.7059738515
774,105945.45653235761,395000,289054.5434676424
473,108082.9231603262,440000,331917.0768396738
691,113795.19889496092,755000,641204.8011050391
313,116211.5500626617,375000,258788.4499373383
688,120850.50158638548,392000,271149.4984136145
1324,138331.1080052097,147000,285331.1080052097
1046,138475.16853658564,556581,418105.83146341436
1182,142372.0982258158,745000,602627.9017741842
1423,147745.58480468136,274970,127224.41519531865
1181,154731.140898221,392500,237768.859101779
803,155916.44840578182,582933,427016.5515942182
178,156309.4730620226,501837,345527.5269379774
898,187913.6153168925,611657,423743.3846831075
523,863344.9509431971,184750,1048094.9509431971
1298,2182901.1199081317,160000,2342901.1199081317
